SO,SO_id,DI,dimensions_id
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-016-0068-z,pub.1036912795
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-016-0065-2,pub.1035906243
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-016-0062-5,pub.1035345879
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-016-0066-1,pub.1032542849
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-016-0057-2,pub.1029539473
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-016-0072-3,pub.1027515602
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-016-0056-3,pub.1019790419
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-016-0059-0,pub.1016342732
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-016-0055-4,pub.1013556479
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-016-0071-4,pub.1012937874
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-016-0067-0,pub.1008784111
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-016-0069-y,pub.1007983759
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-016-0070-5,pub.1001502747
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-016-0060-7,pub.1000743530
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-016-0054-5,pub.1000064283
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-014-0027-5,pub.1052668237
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0045-y,pub.1048875655
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0036-z,pub.1048841055
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-014-0029-3,pub.1044491264
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0032-3,pub.1044073860
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-4-2,pub.1041711765
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-4-1,pub.1038432194
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0041-2,pub.1037670858
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0038-x,pub.1035729268
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0047-9,pub.1034556898
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0037-y,pub.1032227040
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0040-3,pub.1031574708
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0035-0,pub.1030687833
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0044-z,pub.1029494112
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-014-0028-4,pub.1022619198
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0039-9,pub.1022096586
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0034-1,pub.1015561139
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0033-2,pub.1013403091
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0030-5,pub.1012834815
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0049-7,pub.1009934540
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0043-0,pub.1009882407
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0042-1,pub.1009533327
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0048-8,pub.1009145181
IZA Journal of European Labor Studies,jour.1136284,10.1186/s40174-015-0031-4,pub.1001124390
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-11,pub.1052567387
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-18,pub.1050463934
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-16,pub.1046825983
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-19,pub.1046515498
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-20,pub.1045702243
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-5,pub.1043998553
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-17,pub.1043990924
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-14,pub.1041484895
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-12,pub.1039369756
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-13,pub.1037838171
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-7,pub.1036680615
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-6,pub.1030094547
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-22,pub.1027486108
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-23,pub.1025542990
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-3,pub.1024650051
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-15,pub.1024514353
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-8,pub.1024489345
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-2,pub.1020351028
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-10,pub.1019878483
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-4,pub.1019799524
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-1,pub.1018394213
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-24,pub.1016988839
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-9,pub.1014121863
IZA Journal of European Labor Studies,jour.1136284,10.1186/2193-9012-3-21,pub.1010105017
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-018-0071-x,pub.1110518236
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-018-0070-y,pub.1110262983
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-018-0069-4,pub.1109888309
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-018-0068-5,pub.1107236896
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-018-0067-6,pub.1106347145
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-018-0066-7,pub.1105524470
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-018-0065-8,pub.1105074367
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-018-0064-9,pub.1103616003
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-018-0063-x,pub.1103205863
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-018-0062-y,pub.1101116942
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-017-0061-4,pub.1100514519
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-017-0060-5,pub.1092347634
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-017-0059-y,pub.1091868364
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-017-0058-z,pub.1090286830
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-017-0057-0,pub.1085988288
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-017-0056-1,pub.1085386246
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-017-0055-2,pub.1085089399
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-017-0054-3,pub.1085030374
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-017-0053-4,pub.1084252820
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-016-0052-x,pub.1083411511
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-016-0051-y,pub.1029054854
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-016-0041-0,pub.1048399610
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-016-0046-8,pub.1044323636
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-016-0043-y,pub.1036464037
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-016-0050-z,pub.1029043978
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-016-0045-9,pub.1026142638
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-016-0049-5,pub.1018898221
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-016-0042-z,pub.1014211650
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-016-0048-6,pub.1012911028
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-016-0044-x,pub.1010477909
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-016-0047-7,pub.1004044743
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0024-6,pub.1051393395
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0035-3,pub.1050747759
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0028-2,pub.1048356305
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0040-6,pub.1048101045
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0026-4,pub.1047738699
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-014-0014-0,pub.1042128135
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0027-3,pub.1039408126
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0029-1,pub.1039400980
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0036-2,pub.1037172922
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0033-5,pub.1031371825
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0021-9,pub.1030375818
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0022-8,pub.1025998931
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0039-z,pub.1024989061
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0037-1,pub.1023660704
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0020-x,pub.1023532931
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0025-5,pub.1023328647
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0023-7,pub.1019228039
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0032-6,pub.1019003917
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-014-0019-8,pub.1016472654
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-014-0017-x,pub.1013647522
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-014-0015-z,pub.1006558957
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0034-4,pub.1006528763
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0031-7,pub.1005515762
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-015-0038-0,pub.1000402448
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-014-0016-y,pub.1050839855
IZA Journal of Labor Economics,jour.1052709,10.1186/2193-8997-3-5,pub.1045760346
IZA Journal of Labor Economics,jour.1052709,10.1186/2193-8997-3-10,pub.1045317191
IZA Journal of Labor Economics,jour.1052709,10.1186/2193-8997-3-4,pub.1044922110
IZA Journal of Labor Economics,jour.1052709,10.1186/2193-8997-3-11,pub.1043661454
IZA Journal of Labor Economics,jour.1052709,10.1186/2193-8997-3-7,pub.1039098200
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-014-0013-1,pub.1037329638
IZA Journal of Labor Economics,jour.1052709,10.1186/2193-8997-3-9,pub.1034549932
IZA Journal of Labor Economics,jour.1052709,10.1186/2193-8997-3-3,pub.1030112708
IZA Journal of Labor Economics,jour.1052709,10.1186/2193-8997-3-2,pub.1029313602
IZA Journal of Labor Economics,jour.1052709,10.1186/2193-8997-3-6,pub.1028415211
IZA Journal of Labor Economics,jour.1052709,10.1186/2193-8997-3-8,pub.1017356975
IZA Journal of Labor Economics,jour.1052709,10.1186/s40172-014-0012-2,pub.1007459311
IZA Journal of Labor Economics,jour.1052709,10.1186/2193-8997-3-1,pub.1007441644
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-018-0105-9,pub.1110434426
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-018-0104-x,pub.1110209905
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-018-0103-y,pub.1107742448
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-018-0102-z,pub.1106820685
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-018-0101-0,pub.1106682447
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-018-0100-1,pub.1105558252
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-018-0099-3,pub.1104274872
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-018-0098-4,pub.1101826899
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-018-0097-5,pub.1101379058
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-018-0096-6,pub.1101116943
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-018-0095-7,pub.1100895307
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-017-0093-1,pub.1100514520
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-017-0094-0,pub.1100089010
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-017-0092-2,pub.1099698077
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-017-0091-3,pub.1092711973
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-017-0090-4,pub.1092348095
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-017-0088-y,pub.1092145538
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-017-0089-x,pub.1091791871
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-017-0087-z,pub.1091347328
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-017-0085-1,pub.1091112196
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-017-0086-0,pub.1090903871
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-017-0084-2,pub.1090280844
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-017-0082-4,pub.1085991229
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-017-0083-3,pub.1085713630
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-017-0081-5,pub.1085086316
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-017-0080-6,pub.1085018026
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-017-0079-z,pub.1083418936
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0066-9,pub.1053357320
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0060-2,pub.1052561364
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0059-8,pub.1050081678
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0065-x,pub.1043473027
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0062-0,pub.1043204333
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0076-7,pub.1042518493
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0064-y,pub.1037855919
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0069-6,pub.1037301087
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0057-x,pub.1029869963
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0077-6,pub.1024889862
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0061-1,pub.1024273933
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0078-5,pub.1022468167
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0070-0,pub.1019593021
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0071-z,pub.1018914099
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0075-8,pub.1015623609
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0073-x,pub.1013775904
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0074-9,pub.1009536309
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0067-8,pub.1008983233
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0063-z,pub.1007464218
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0058-9,pub.1005451975
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0072-y,pub.1004862926
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-016-0068-7,pub.1004456925
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0031-z,pub.1010762053
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0048-3,pub.1052235760
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0033-x,pub.1049719041
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-014-0027-0,pub.1041384674
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0043-8,pub.1039506598
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0049-2,pub.1038422686
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0037-6,pub.1035789982
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0038-5,pub.1029671119
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0036-7,pub.1029605140
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0039-4,pub.1028419196
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0044-7,pub.1026175854
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0045-6,pub.1024515004
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0050-9,pub.1020990124
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0040-y,pub.1020832301
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0034-9,pub.1019774584
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0035-8,pub.1019395950
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0041-x,pub.1018345647
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0042-9,pub.1016813747
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-014-0029-y,pub.1016697591
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0046-5,pub.1015559594
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-014-0028-z,pub.1013474561
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0032-y,pub.1008906367
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0047-4,pub.1004822696
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-015-0030-0,pub.1004693168
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-11,pub.1003157906
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-7,pub.1064134319
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-4,pub.1064134318
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-17,pub.1052020777
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-3,pub.1049862708
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-13,pub.1046548374
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-1,pub.1046282191
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-22,pub.1045049321
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-15,pub.1044231764
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-2,pub.1042812619
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-23,pub.1042624639
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-20,pub.1033646640
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-14,pub.1030685414
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-9,pub.1026057659
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-18,pub.1017138952
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-19,pub.1016775174
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-12,pub.1015714140
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-16,pub.1011978047
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-10,pub.1011748478
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-21,pub.1011468660
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-6,pub.1011145560
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-5,pub.1010125078
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-25,pub.1004522837
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-24,pub.1004087160
IZA Journal of Labor Policy,jour.1053284,10.1186/2193-9004-3-8,pub.1001670477
IZA Journal of Labor Policy,jour.1053284,10.1186/s40173-014-0026-1,pub.1000547720
Journal for Labour Market Research,jour.1135879,10.1186/s12651-018-0250-z,pub.1110813519
Journal for Labour Market Research,jour.1135879,10.1186/s12651-018-0248-6,pub.1110542028
Journal for Labour Market Research,jour.1135879,10.1186/s12651-018-0247-7,pub.1110371039
Journal for Labour Market Research,jour.1135879,10.1186/s12651-018-0249-5,pub.1110286034
Journal for Labour Market Research,jour.1135879,10.1186/s12651-018-0246-8,pub.1110033123
Journal for Labour Market Research,jour.1135879,10.1186/s12651-018-0245-9,pub.1107775887
Journal for Labour Market Research,jour.1135879,10.1186/s12651-018-0244-x,pub.1107432010
Journal for Labour Market Research,jour.1135879,10.1186/s12651-018-0243-y,pub.1106809895
Journal for Labour Market Research,jour.1135879,10.1186/s12651-018-0242-z,pub.1105837172
Journal for Labour Market Research,jour.1135879,10.1186/s12651-018-0239-7,pub.1105215271
Journal for Labour Market Research,jour.1135879,10.1186/s12651-018-0240-1,pub.1104265896
Journal for Labour Market Research,jour.1135879,10.1186/s12651-018-0241-0,pub.1104150833
Journal for Labour Market Research,jour.1135879,10.1186/s12651-018-0238-8,pub.1101623267
Journal for Labour Market Research,jour.1135879,10.1186/s12651-018-0237-9,pub.1101381715
Journal for Labour Market Research,jour.1135879,10.1186/s12651-017-0235-3,pub.1100167822
Journal for Labour Market Research,jour.1135879,10.1186/s12651-018-0236-x,pub.1101304919
Journal for Labour Market Research,jour.1135879,10.1186/s12651-017-0234-4,pub.1091974599
Journal for Labour Market Research,jour.1135879,10.1186/s12651-017-0230-8,pub.1091921864
Journal for Labour Market Research,jour.1135879,10.1186/s12651-017-0232-6,pub.1091913006
Journal for Labour Market Research,jour.1135879,10.1186/s12651-017-0231-7,pub.1091868358
Journal for Labour Market Research,jour.1135879,10.1186/s12651-017-0233-5,pub.1091599462
Journal for Labour Market Research,jour.1135879,10.1007/s12651-017-0223-7,pub.1084693018
Journal for Labour Market Research,jour.1135879,10.1007/s12651-017-0229-1,pub.1086120555
Journal for Labour Market Research,jour.1135879,10.1007/s12651-017-0218-4,pub.1085412506
Journal for Labour Market Research,jour.1135879,10.1007/s12651-017-0227-3,pub.1085055906
Journal for Labour Market Research,jour.1135879,10.1007/s12651-017-0226-4,pub.1084762460
Journal for Labour Market Research,jour.1135879,10.1007/s12651-017-0225-5,pub.1084520287
Journal for Labour Market Research,jour.1135879,10.1007/s12651-017-0224-6,pub.1084520286
Journal for Labour Market Research,jour.1135879,10.1007/s12651-017-0220-x,pub.1084520285
Journal for Labour Market Research,jour.1135879,10.1007/s12651-017-0219-3,pub.1084520284
Journal for Labour Market Research,jour.1135879,10.1007/s12651-017-0222-8,pub.1084036119
Journal for Labour Market Research,jour.1135879,10.1007/s12651-017-0221-9,pub.1084036118
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0217-x,pub.1020753262
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0214-0,pub.1043567028
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0216-y,pub.1039384467
Journal for Labour Market Research,jour.1135879,10.1007/s12651-015-0195-4,pub.1034993224
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0215-z,pub.1019388616
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0211-3,pub.1019075908
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0208-y,pub.1025422919
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0207-z,pub.1016203364
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0209-x,pub.1013820773
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0206-0,pub.1005465074
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0205-1,pub.1000049753
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0212-2,pub.1037013399
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0203-3,pub.1041209000
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0213-1,pub.1025227344
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0197-x,pub.1019878122
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0199-8,pub.1018156935
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0198-9,pub.1012646613
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0204-2,pub.1032761607
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0201-5,pub.1029296982
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0202-4,pub.1027633755
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0196-y,pub.1022025168
Journal for Labour Market Research,jour.1135879,10.1007/s12651-016-0200-6,pub.1007894338
Journal for Labour Market Research,jour.1135879,10.1007/s12651-015-0175-8,pub.1052664091
Journal for Labour Market Research,jour.1135879,10.1007/s12651-015-0172-y,pub.1043392065
Journal for Labour Market Research,jour.1135879,10.1007/s12651-015-0179-4,pub.1020082649
Journal for Labour Market Research,jour.1135879,10.1007/s12651-015-0193-6,pub.1017807831
Journal for Labour Market Research,jour.1135879,10.1007/s12651-015-0173-x,pub.1048740799
Journal for Labour Market Research,jour.1135879,10.1007/s12651-015-0184-7,pub.1044789460
Journal for Labour Market Research,jour.1135879,10.1007/s12651-015-0183-8,pub.1042713559
Journal for Labour Market Research,jour.1135879,10.1007/s12651-015-0190-9,pub.1001116820
Journal for Labour Market Research,jour.1135879,10.1007/s12651-014-0171-4,pub.1028828258
Journal for Labour Market Research,jour.1135879,10.1007/s12651-015-0186-5,pub.1024907087
Journal for Labour Market Research,jour.1135879,10.1007/s12651-014-0165-2,pub.1022763678
Journal for Labour Market Research,jour.1135879,10.1007/s12651-015-0189-2,pub.1012703784
Journal for Labour Market Research,jour.1135879,10.1007/s12651-015-0187-4,pub.1001392168
Journal for Labour Market Research,jour.1135879,10.1007/s12651-015-0174-9,pub.1050630187
Journal for Labour Market Research,jour.1135879,10.1007/s12651-015-0176-7,pub.1048071967
Journal for Labour Market Research,jour.1135879,10.1007/s12651-015-0188-3,pub.1043272801
Journal for Labour Market Research,jour.1135879,10.1007/s12651-015-0182-9,pub.1017050416
Journal for Labour Market Research,jour.1135879,10.1007/s12651-014-0170-5,pub.1009660562
Journal for Labour Market Research,jour.1135879,10.1007/s12651-015-0180-y,pub.1004401687
Journal for Labour Market Research,jour.1135879,10.1007/s12651-015-0181-x,pub.1002185799
Journal for Labour Market Research,jour.1135879,10.1007/s12651-014-0169-y,pub.1049146897
Journal for Labour Market Research,jour.1135879,10.1007/s12651-014-0168-z,pub.1042825754
Journal for Labour Market Research,jour.1135879,10.1007/s12651-014-0161-6,pub.1024362604
Journal for Labour Market Research,jour.1135879,10.1007/s12651-014-0167-0,pub.1000471444
Journal for Labour Market Research,jour.1135879,10.1007/s12651-013-0152-z,pub.1050664126
Journal for Labour Market Research,jour.1135879,10.1007/s12651-014-0162-5,pub.1036032345
Journal for Labour Market Research,jour.1135879,10.1007/s12651-014-0164-3,pub.1029319803
Journal for Labour Market Research,jour.1135879,10.1007/s12651-014-0163-4,pub.1018218866
Journal for Labour Market Research,jour.1135879,10.1007/s12651-014-0155-4,pub.1012672018
