SO,SO_id,DI,dimensions_id
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10002600,pub.1087146527
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10002599,pub.1087146526
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10002598,pub.1087146525
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10002597,pub.1087146524
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10002596,pub.1087146523
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10002595,pub.1087146522
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.084471,pub.1085955880
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.084470,pub.1085955879
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.084469,pub.1085955878
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.084468,pub.1085955877
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.084467,pub.1085955876
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.084466,pub.1085955875
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.084464,pub.1085955874
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10005120,pub.1085513450
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10005119,pub.1085513449
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10005118,pub.1085513448
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10005117,pub.1085513447
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10005116,pub.1085513446
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10005115,pub.1085513445
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10005114,pub.1085513444
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.083808,pub.1085269056
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.083811,pub.1085269052
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.083812,pub.1085269048
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.083816,pub.1085269045
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.083817,pub.1085269044
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.083820,pub.1085269041
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10004661,pub.1085230141
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10004654,pub.1084950784
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10004653,pub.1084950783
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10004652,pub.1084950782
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10004650,pub.1084950781
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10004648,pub.1084950780
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10004646,pub.1084950779
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10003923,pub.1084320575
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10003922,pub.1084320574
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10003920,pub.1084320573
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10003919,pub.1084320572
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10003918,pub.1084320571
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10003917,pub.1084320570
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.083225,pub.1084320569
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.083224,pub.1084320568
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.083222,pub.1084320567
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.083221,pub.1084320566
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.083220,pub.1084320565
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.083219,pub.1084320564
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.082616,pub.1084320563
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.082615,pub.1084320562
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.082614,pub.1084320561
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.082613,pub.1084320560
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.082612,pub.1084320559
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10003409,pub.1083974087
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10003408,pub.1083974086
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10003405,pub.1083974085
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10003404,pub.1083974084
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10003403,pub.1083974083
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.081967,pub.1083513393
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.081966,pub.1083513392
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.081965,pub.1083513391
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.081963,pub.1083513390
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.081962,pub.1083513389
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.081961,pub.1083513388
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.081960,pub.1083513387
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10001960,pub.1067470510
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10001959,pub.1067470509
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10001958,pub.1067470508
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10001955,pub.1067470507
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10001953,pub.1067470506
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10001952,pub.1067470505
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10001394,pub.1067470504
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10000707,pub.1067470503
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10000706,pub.1067470502
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10000705,pub.1067470501
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10000704,pub.1067470500
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10000703,pub.1067470499
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10000702,pub.1067470498
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.10000701,pub.1067470497
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.081502,pub.1067470496
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.081501,pub.1067470495
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.081500,pub.1067470494
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.081498,pub.1067470493
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.081497,pub.1067470492
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.081496,pub.1067470491
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.080634,pub.1067470490
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.080633,pub.1067470489
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.080631,pub.1067470488
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.080630,pub.1067470487
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.080629,pub.1067470486
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.080628,pub.1067470485
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2017.080627,pub.1067470484
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.10000440,pub.1067470483
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.10000436,pub.1067470482
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.10000435,pub.1067470481
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.10000434,pub.1067470480
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.10000433,pub.1067470479
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.10000432,pub.1067470478
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.10000431,pub.1067470477
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.10000430,pub.1067470476
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.10000429,pub.1067470475
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.10000428,pub.1067470474
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.10000427,pub.1067470473
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.10000421,pub.1067470472
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.10000049,pub.1067470471
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.080253,pub.1067470470
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.080252,pub.1067470469
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.080251,pub.1067470468
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.080250,pub.1067470467
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.080249,pub.1067470466
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.079834,pub.1067470465
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.079833,pub.1067470464
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.079832,pub.1067470463
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.079831,pub.1067470462
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.079830,pub.1067470461
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.079829,pub.1067470460
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.079828,pub.1067470459
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.078919,pub.1067470458
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.078916,pub.1067470457
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.078915,pub.1067470456
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.078914,pub.1067470455
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.078913,pub.1067470454
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.078912,pub.1067470453
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.078911,pub.1067470452
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.078492,pub.1067470451
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.078491,pub.1067470450
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.078490,pub.1067470449
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.078488,pub.1067470448
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.078487,pub.1067470447
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.078486,pub.1067470446
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.078485,pub.1067470445
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.078484,pub.1067470444
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.077286,pub.1067470443
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.077285,pub.1067470442
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.077284,pub.1067470441
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.077283,pub.1067470440
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.077282,pub.1067470439
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.077281,pub.1067470438
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.077280,pub.1067470437
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.076484,pub.1067470436
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.076483,pub.1067470435
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.076474,pub.1067470434
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.076473,pub.1067470433
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.076472,pub.1067470432
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.076471,pub.1067470431
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.076470,pub.1067470430
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.076469,pub.1067470429
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.075665,pub.1067470428
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.075664,pub.1067470427
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.075663,pub.1067470426
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.075662,pub.1067470425
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.075661,pub.1067470424
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.075660,pub.1067470423
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.075213,pub.1067470422
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.075212,pub.1067470421
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.075211,pub.1067470420
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.075210,pub.1067470419
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.075209,pub.1067470418
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.075208,pub.1067470417
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.074718,pub.1067470416
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.074717,pub.1067470415
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.074716,pub.1067470414
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.074715,pub.1067470413
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.074714,pub.1067470412
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.074713,pub.1067470411
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.074712,pub.1067470410
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.073971,pub.1067470409
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.073970,pub.1067470408
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.073969,pub.1067470407
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.073968,pub.1067470406
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.073967,pub.1067470405
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.073966,pub.1067470404
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.073303,pub.1067470403
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.073300,pub.1067470402
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.073298,pub.1067470401
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.073297,pub.1067470400
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.073296,pub.1067470399
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2016.073295,pub.1067470398
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.072752,pub.1067470397
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.072751,pub.1067470396
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.072750,pub.1067470395
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.072749,pub.1067470394
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.072748,pub.1067470393
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.072747,pub.1067470392
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.072746,pub.1067470391
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.072288,pub.1067470390
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.072287,pub.1067470389
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.072286,pub.1067470388
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.072285,pub.1067470387
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.072284,pub.1067470386
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.072283,pub.1067470385
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.072282,pub.1067470384
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.071547,pub.1067470383
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.071545,pub.1067470382
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.071542,pub.1067470381
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.071540,pub.1067470380
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.071539,pub.1067470379
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.070901,pub.1067470378
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.070900,pub.1067470377
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.070896,pub.1067470376
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.070895,pub.1067470375
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.070893,pub.1067470374
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.070889,pub.1067470373
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.070888,pub.1067470372
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.070212,pub.1067470371
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.070211,pub.1067470370
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.070210,pub.1067470369
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.070209,pub.1067470368
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.070208,pub.1067470367
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069734,pub.1067470366
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069733,pub.1067470365
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069732,pub.1067470364
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069731,pub.1067470363
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069730,pub.1067470362
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069729,pub.1067470361
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069728,pub.1067470360
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069727,pub.1067470359
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069384,pub.1067470358
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069383,pub.1067470357
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069375,pub.1067470356
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069374,pub.1067470355
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069373,pub.1067470354
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069372,pub.1067470353
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069081,pub.1067470352
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069080,pub.1067470351
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069079,pub.1067470350
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069078,pub.1067470349
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.069077,pub.1067470348
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.068494,pub.1067470347
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.068491,pub.1067470346
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.068490,pub.1067470345
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.068489,pub.1067470344
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.068488,pub.1067470343
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.068430,pub.1067470342
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.068429,pub.1067470341
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.068428,pub.1067470340
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.068427,pub.1067470339
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.068426,pub.1067470338
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.068425,pub.1067470337
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.068422,pub.1067470336
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.067296,pub.1067470335
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.067259,pub.1067470334
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.067257,pub.1067470333
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.067256,pub.1067470332
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.067255,pub.1067470331
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.067253,pub.1067470330
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.065976,pub.1067470329
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.065975,pub.1067470328
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.065968,pub.1067470327
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.065966,pub.1067470326
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.065964,pub.1067470325
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.065963,pub.1067470324
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.065962,pub.1067470323
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2015.065961,pub.1067470322
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.065666,pub.1067470321
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.065665,pub.1067470320
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.065664,pub.1067470319
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.065663,pub.1067470318
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.065662,pub.1067470317
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.065502,pub.1067470316
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.065501,pub.1067470315
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.065500,pub.1067470314
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.065499,pub.1067470313
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.065498,pub.1067470312
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.065497,pub.1067470311
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.065496,pub.1067470310
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.064660,pub.1067470309
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.064659,pub.1067470308
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.064658,pub.1067470307
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.064657,pub.1067470306
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.064656,pub.1067470305
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.064655,pub.1067470304
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.064031,pub.1067470303
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.064030,pub.1067470302
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.064029,pub.1067470301
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.064028,pub.1067470300
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.064027,pub.1067470299
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.064026,pub.1067470298
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.063986,pub.1067470297
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.063985,pub.1067470296
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.063984,pub.1067470295
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.063983,pub.1067470294
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.063982,pub.1067470293
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.063981,pub.1067470292
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.063980,pub.1067470291
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.063979,pub.1067470290
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.063978,pub.1067470289
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.062823,pub.1067470288
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.062821,pub.1067470287
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.062820,pub.1067470286
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.062819,pub.1067470285
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.062818,pub.1067470284
International Journal of Logistics Systems and Management,jour.1140141,10.1504/ijlsm.2014.062817,pub.1067470283
