SO,SO_id,DI,dimensions_id
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.2074,pub.1071706252
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.2073,pub.1071706251
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.2072,pub.1071706250
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.2065,pub.1071706249
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.2063,pub.1071706248
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.2032,pub.1071706244
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.2053,pub.1071706247
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.2035,pub.1071706245
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1960,pub.1071706138
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1989,pub.1071706139
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1653,pub.1071706117
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1940,pub.1071706137
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1907,pub.1071706133
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1777,pub.1071706124
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1522,pub.1071706097
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1869,pub.1071706129
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1916,pub.1071706134
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.2039,pub.1071706246
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1885,pub.1071706130
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1816,pub.1071706127
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1703,pub.1071706119
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1917,pub.1071706135
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1904,pub.1071706132
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1892,pub.1071706131
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1425,pub.1071706069
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1504,pub.1071706089
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1564,pub.1071706110
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1248,pub.1071706012
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1929,pub.1071706136
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1721,pub.1071706122
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1720,pub.1071706121
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1530,pub.1071706099
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1509,pub.1071706092
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1464,pub.1071706077
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1582,pub.1071706111
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1262,pub.1071706015
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1729,pub.1071706123
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1142,pub.1071705992
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1859,pub.1071706128
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1558,pub.1071706108
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1540,pub.1071706102
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1537,pub.1071706101
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1555,pub.1071706106
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1783,pub.1071706125
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1532,pub.1071706100
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1520,pub.1071706095
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1784,pub.1071706126
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1669,pub.1071706118
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1593,pub.1071706112
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1652,pub.1071706116
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1626,pub.1071706115
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1708,pub.1071706120
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1494,pub.1071706085
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1507,pub.1071706091
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1616,pub.1071706114
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1500,pub.1071706088
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1456,pub.1071706074
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1550,pub.1071706103
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1470,pub.1071706079
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1521,pub.1071706096
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1603,pub.1071706113
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1556,pub.1071706107
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1497,pub.1071706087
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1486,pub.1071706083
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1483,pub.1071706081
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1468,pub.1071706078
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1463,pub.1071706076
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1457,pub.1071706075
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1402,pub.1071706062
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1525,pub.1071706098
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1553,pub.1071706105
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1551,pub.1071706104
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1487,pub.1071706084
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1391,pub.1071706057
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1562,pub.1071706109
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1485,pub.1071706082
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1451,pub.1071706073
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1407,pub.1071706065
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1432,pub.1071706070
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1352,pub.1071706046
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1289,pub.1071706021
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1365,pub.1071706051
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1355,pub.1071706047
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1506,pub.1071706090
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1496,pub.1071706086
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1444,pub.1071706072
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1515,pub.1071706094
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1423,pub.1071706068
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1400,pub.1071706061
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1513,pub.1071706093
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1397,pub.1071706060
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1362,pub.1071706049
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1443,pub.1071706071
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1418,pub.1071706066
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1380,pub.1071706055
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1325,pub.1071706035
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1326,pub.1071706036
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1405,pub.1071706063
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1372,pub.1071706053
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1347,pub.1071706045
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1345,pub.1071706043
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1341,pub.1071706042
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1293,pub.1071706022
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1283,pub.1071706019
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1479,pub.1071706080
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1419,pub.1071706067
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1406,pub.1071706064
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1375,pub.1071706054
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1396,pub.1071706059
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1297,pub.1071706023
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1336,pub.1071706041
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1328,pub.1071706037
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1321,pub.1071706034
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1314,pub.1071706030
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1281,pub.1071706018
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1393,pub.1071706058
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1335,pub.1071706040
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1330,pub.1071706038
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1320,pub.1071706033
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1318,pub.1071706032
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1316,pub.1071706031
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1313,pub.1071706029
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1310,pub.1071706028
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1363,pub.1071706050
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1197,pub.1071706004
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1389,pub.1071706056
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1357,pub.1071706048
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1303,pub.1071706026
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1368,pub.1071706052
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1333,pub.1071706039
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1346,pub.1071706044
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1189,pub.1071706000
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1304,pub.1071706027
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1140,pub.1071705991
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1298,pub.1071706024
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1234,pub.1071706010
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1240,pub.1071706011
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1223,pub.1071706009
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1221,pub.1071706008
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1181,pub.1071705998
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1196,pub.1071706003
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1206,pub.1071706007
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.948,pub.1071706401
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1205,pub.1071706006
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1184,pub.1071705999
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1299,pub.1071706025
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1057,pub.1071705978
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1287,pub.1071706020
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.872,pub.1071706384
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1275,pub.1071706017
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1266,pub.1071706016
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1261,pub.1071706014
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1203,pub.1071706005
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1070,pub.1071705982
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1260,pub.1071706013
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1150,pub.1071705994
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1127,pub.1071705988
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.907,pub.1071706394
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1191,pub.1071706001
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1126,pub.1071705987
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.963,pub.1071706405
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1149,pub.1071705993
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1156,pub.1071705997
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1115,pub.1071705986
Journal of Industrial Engineering and Management,jour.1141468,10.3926/jiem.1061,pub.1071705980
