SO,SO_id,DI,dimensions_id
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.09302,pub.1114357201
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.09301,pub.1114357200
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.09300,pub.1114357199
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.09204,pub.1114357198
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.09203,pub.1114357197
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.09202,pub.1114357196
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.09201,pub.1114357195
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.09200,pub.1114357194
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.09104,pub.1114357193
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.09103,pub.1114357192
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.09102,pub.1114357191
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.09101,pub.1114357190
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.09100,pub.1114357189
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.08405,pub.1114208997
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.08404,pub.1114208996
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.08403,pub.1114208995
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.08402,pub.1114208994
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.08401,pub.1114208993
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.08400,pub.1114208992
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.08303,pub.1114208991
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.08302,pub.1114208990
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.08301,pub.1114208989
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.08300,pub.1114208988
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.08203,pub.1114208987
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.08202,pub.1114208986
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.08201,pub.1114208985
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.08200,pub.1114208984
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.08103,pub.1114208983
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.08102,pub.1114208982
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.08101,pub.1114208981
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.08100,pub.1114208980
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.07404,pub.1114088110
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.07403,pub.1114088109
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.07402,pub.1114088108
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.07401,pub.1114088107
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.07400,pub.1114088106
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.07302,pub.1114088105
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.07301,pub.1114088104
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.07300,pub.1114088103
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.07203,pub.1114088102
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.07202,pub.1114088101
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.07201,pub.1114088100
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.07200,pub.1114088099
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.07103,pub.1114088098
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.07102,pub.1114088097
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.07101,pub.1114088096
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.07100,pub.1114088095
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.06404,pub.1114088094
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.06403,pub.1114088093
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.06402,pub.1114088092
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.06401,pub.1114088091
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.06400,pub.1114088090
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.06303,pub.1114088089
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.06302,pub.1114088088
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.06301,pub.1114088087
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.06300,pub.1114088086
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.06202,pub.1114088085
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.06201,pub.1114088084
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.06200,pub.1114088083
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.06103,pub.1114088082
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.06102,pub.1114088081
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.06101,pub.1114088080
Pacific Asia Journal of the Association for Information Systems,jour.1271403,10.17705/1pais.06100,pub.1114088079
Requirements Engineering,jour.1136300,10.1007/s00766-018-0306-1,pub.1110097563
Requirements Engineering,jour.1136300,10.1007/s00766-017-0273-y,pub.1085886311
Requirements Engineering,jour.1136300,10.1007/s00766-017-0279-5,pub.1091900857
Requirements Engineering,jour.1136300,10.1007/s00766-017-0278-6,pub.1090746813
Requirements Engineering,jour.1136300,10.1007/s00766-017-0277-7,pub.1090673593
Requirements Engineering,jour.1136300,10.1007/s00766-017-0275-9,pub.1086115148
Requirements Engineering,jour.1136300,10.1007/s00766-017-0268-8,pub.1084931436
Requirements Engineering,jour.1136300,10.1007/s00766-018-0295-0,pub.1103169556
Requirements Engineering,jour.1136300,10.1007/s00766-018-0290-5,pub.1103948312
Requirements Engineering,jour.1136300,10.1007/s00766-018-0292-3,pub.1103182252
Requirements Engineering,jour.1136300,10.1007/s00766-018-0293-2,pub.1103181694
Requirements Engineering,jour.1136300,10.1007/s00766-018-0291-4,pub.1103158562
Requirements Engineering,jour.1136300,10.1007/s00766-018-0301-6,pub.1105911196
Requirements Engineering,jour.1136300,10.1007/s00766-017-0267-9,pub.1085197011
Requirements Engineering,jour.1136300,10.1007/s00766-017-0266-x,pub.1084806933
Requirements Engineering,jour.1136300,10.1007/s00766-017-0265-y,pub.1084023276
Requirements Engineering,jour.1136300,10.1007/s00766-016-0264-4,pub.1051499208
Requirements Engineering,jour.1136300,10.1007/s00766-016-0262-6,pub.1003950563
Requirements Engineering,jour.1136300,10.1007/s00766-016-0263-5,pub.1000300754
Requirements Engineering,jour.1136300,10.1007/s00766-018-0297-y,pub.1104158290
Requirements Engineering,jour.1136300,10.1007/s00766-016-0254-6,pub.1051032055
Requirements Engineering,jour.1136300,10.1007/s00766-016-0261-7,pub.1040388952
Requirements Engineering,jour.1136300,10.1007/s00766-016-0260-8,pub.1020877623
Requirements Engineering,jour.1136300,10.1007/s00766-016-0258-2,pub.1019340600
Requirements Engineering,jour.1136300,10.1007/s00766-016-0259-1,pub.1018357360
Requirements Engineering,jour.1136300,10.1007/s00766-016-0257-3,pub.1004015481
Requirements Engineering,jour.1136300,10.1007/s00766-016-0246-6,pub.1050507118
Requirements Engineering,jour.1136300,10.1007/s00766-016-0248-4,pub.1050180169
Requirements Engineering,jour.1136300,10.1007/s00766-016-0245-7,pub.1043969836
Requirements Engineering,jour.1136300,10.1007/s00766-016-0253-7,pub.1042973583
Requirements Engineering,jour.1136300,10.1007/s00766-016-0256-4,pub.1041113228
Requirements Engineering,jour.1136300,10.1007/s00766-016-0247-5,pub.1002117105
Requirements Engineering,jour.1136300,10.1007/s00766-017-0276-8,pub.1090832404
Requirements Engineering,jour.1136300,10.1007/s00766-017-0274-x,pub.1090690067
Requirements Engineering,jour.1136300,10.1007/s00766-017-0272-z,pub.1085559502
Requirements Engineering,jour.1136300,10.1007/s00766-017-0270-1,pub.1085447967
Requirements Engineering,jour.1136300,10.1007/s00766-017-0271-0,pub.1085439608
Requirements Engineering,jour.1136300,10.1007/s00766-017-0269-7,pub.1085077109
Requirements Engineering,jour.1136300,10.1007/s00766-015-0240-4,pub.1042877351
Requirements Engineering,jour.1136300,10.1007/s00766-015-0239-x,pub.1025022524
Requirements Engineering,jour.1136300,10.1007/s00766-016-0244-8,pub.1023793092
Requirements Engineering,jour.1136300,10.1007/s00766-015-0241-3,pub.1021281775
Requirements Engineering,jour.1136300,10.1007/s00766-015-0243-1,pub.1014525916
Requirements Engineering,jour.1136300,10.1007/s00766-015-0242-2,pub.1003320835
Requirements Engineering,jour.1136300,10.1007/s00766-015-0235-1,pub.1049924665
Requirements Engineering,jour.1136300,10.1007/s00766-015-0238-y,pub.1048127383
Requirements Engineering,jour.1136300,10.1007/s00766-015-0234-2,pub.1023400919
Requirements Engineering,jour.1136300,10.1007/s00766-015-0236-0,pub.1019059299
Requirements Engineering,jour.1136300,10.1007/s00766-015-0237-z,pub.1000360793
Requirements Engineering,jour.1136300,10.1007/s00766-015-0233-3,pub.1000259796
Requirements Engineering,jour.1136300,10.1007/s00766-015-0222-6,pub.1043852580
Requirements Engineering,jour.1136300,10.1007/s00766-015-0223-5,pub.1040217909
Requirements Engineering,jour.1136300,10.1007/s00766-015-0230-6,pub.1038636579
Requirements Engineering,jour.1136300,10.1007/s00766-015-0232-4,pub.1032852918
Requirements Engineering,jour.1136300,10.1007/s00766-015-0231-5,pub.1018359691
Requirements Engineering,jour.1136300,10.1007/s00766-015-0225-3,pub.1016495789
Requirements Engineering,jour.1136300,10.1007/s00766-015-0229-z,pub.1007873726
Requirements Engineering,jour.1136300,10.1007/s00766-016-0255-5,pub.1044214811
Requirements Engineering,jour.1136300,10.1007/s00766-016-0249-3,pub.1047753595
Requirements Engineering,jour.1136300,10.1007/s00766-016-0252-8,pub.1044562065
Requirements Engineering,jour.1136300,10.1007/s00766-016-0250-x,pub.1025253266
Requirements Engineering,jour.1136300,10.1007/s00766-016-0251-9,pub.1001538376
Requirements Engineering,jour.1136300,10.1007/s00766-015-0220-8,pub.1052759320
Requirements Engineering,jour.1136300,10.1007/s00766-014-0217-8,pub.1052513514
Requirements Engineering,jour.1136300,10.1007/s00766-014-0216-9,pub.1052029531
Requirements Engineering,jour.1136300,10.1007/s00766-014-0218-7,pub.1028194957
Requirements Engineering,jour.1136300,10.1007/s00766-015-0221-7,pub.1022602248
Requirements Engineering,jour.1136300,10.1007/s00766-014-0215-x,pub.1020530400
Requirements Engineering,jour.1136300,10.1007/s00766-014-0214-y,pub.1031271192
Requirements Engineering,jour.1136300,10.1007/s00766-014-0210-2,pub.1024096994
Requirements Engineering,jour.1136300,10.1007/s00766-014-0211-1,pub.1020503470
Requirements Engineering,jour.1136300,10.1007/s00766-014-0212-0,pub.1009948373
Requirements Engineering,jour.1136300,10.1007/s00766-014-0208-9,pub.1008620442
Requirements Engineering,jour.1136300,10.1007/s00766-014-0209-8,pub.1003122047
Requirements Engineering,jour.1136300,10.1007/s00766-014-0213-z,pub.1031487940
Requirements Engineering,jour.1136300,10.1007/s00766-014-0207-x,pub.1031135973
Requirements Engineering,jour.1136300,10.1007/s00766-014-0205-z,pub.1021230164
Requirements Engineering,jour.1136300,10.1007/s00766-014-0206-y,pub.1006982703
Requirements Engineering,jour.1136300,10.1007/s00766-014-0204-0,pub.1004811538
Requirements Engineering,jour.1136300,10.1007/s00766-014-0202-2,pub.1004044182
Requirements Engineering,jour.1136300,10.1007/s00766-015-0228-0,pub.1053261980
Requirements Engineering,jour.1136300,10.1007/s00766-015-0224-4,pub.1049486059
Requirements Engineering,jour.1136300,10.1007/s00766-015-0227-1,pub.1048396330
Requirements Engineering,jour.1136300,10.1007/s00766-014-0201-3,pub.1035717319
Requirements Engineering,jour.1136300,10.1007/s00766-015-0226-2,pub.1034340675
Requirements Engineering,jour.1136300,10.1007/s00766-014-0203-1,pub.1014062985
Requirements Engineering,jour.1136300,10.1007/s00766-013-0199-y,pub.1004464608
Requirements Engineering,jour.1136300,10.1007/s00766-013-0193-4,pub.1049416625
Requirements Engineering,jour.1136300,10.1007/s00766-013-0192-5,pub.1039123669
Requirements Engineering,jour.1136300,10.1007/s00766-013-0195-2,pub.1034853220
Requirements Engineering,jour.1136300,10.1007/s00766-013-0200-9,pub.1025701430
Requirements Engineering,jour.1136300,10.1007/s00766-013-0181-8,pub.1051501255
Requirements Engineering,jour.1136300,10.1007/s00766-013-0188-1,pub.1045285578
Requirements Engineering,jour.1136300,10.1007/s00766-013-0186-3,pub.1013099909
Requirements Engineering,jour.1136300,10.1007/s00766-013-0187-2,pub.1005230316
Requirements Engineering,jour.1136300,10.1007/s00766-013-0182-7,pub.1003834944
Requirements Engineering,jour.1136300,10.1007/s00766-013-0183-6,pub.1051173867
Requirements Engineering,jour.1136300,10.1007/s00766-013-0184-5,pub.1049659433
Requirements Engineering,jour.1136300,10.1007/s00766-013-0185-4,pub.1046505794
Requirements Engineering,jour.1136300,10.1007/s00766-013-0178-3,pub.1029322164
Requirements Engineering,jour.1136300,10.1007/s00766-013-0173-8,pub.1026393331
Requirements Engineering,jour.1136300,10.1007/s00766-013-0189-0,pub.1000946608
Requirements Engineering,jour.1136300,10.1007/s00766-013-0196-1,pub.1019247936
Requirements Engineering,jour.1136300,10.1007/s00766-013-0198-z,pub.1043481213
Requirements Engineering,jour.1136300,10.1007/s00766-013-0190-7,pub.1024081045
Requirements Engineering,jour.1136300,10.1007/s00766-013-0197-0,pub.1017529209
Requirements Engineering,jour.1136300,10.1007/s00766-013-0194-3,pub.1014169301
Requirements Engineering,jour.1136300,10.1007/s00766-012-0164-1,pub.1044772068
Requirements Engineering,jour.1136300,10.1007/s00766-012-0162-3,pub.1036865318
Requirements Engineering,jour.1136300,10.1007/s00766-013-0172-9,pub.1029759886
Requirements Engineering,jour.1136300,10.1007/s00766-013-0165-8,pub.1025207922
Requirements Engineering,jour.1136300,10.1007/s00766-012-0163-2,pub.1024553690
Requirements Engineering,jour.1136300,10.1007/s00766-013-0191-6,pub.1042871282
Requirements Engineering,jour.1136300,10.1007/s00766-012-0155-2,pub.1051480650
Requirements Engineering,jour.1136300,10.1007/s00766-012-0157-0,pub.1042632291
Requirements Engineering,jour.1136300,10.1007/s00766-012-0160-5,pub.1042046555
Requirements Engineering,jour.1136300,10.1007/s00766-013-0179-2,pub.1041465719
Requirements Engineering,jour.1136300,10.1007/s00766-012-0159-y,pub.1036610592
Requirements Engineering,jour.1136300,10.1007/s00766-013-0180-9,pub.1022636730
Requirements Engineering,jour.1136300,10.1007/s00766-012-0154-3,pub.1017334449
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1379378,pub.1091943235
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1336072,pub.1085952015
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1311830,pub.1085546707
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1312244,pub.1085474495
Information Technology for Development,jour.1140311,10.1080/02681102.2018.1499202,pub.1106708518
Information Technology for Development,jour.1140311,10.1080/02681102.2018.1476831,pub.1104268985
Information Technology for Development,jour.1140311,10.1080/02681102.2018.1478383,pub.1104261160
Information Technology for Development,jour.1140311,10.1080/02681102.2018.1454878,pub.1101768498
Information Technology for Development,jour.1140311,10.1080/02681102.2018.1446412,pub.1101380316
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1371108,pub.1091666129
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1323306,pub.1085474496
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1312245,pub.1085232705
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1233858,pub.1015737992
Information Technology for Development,jour.1140311,10.1080/02681102.2018.1491824,pub.1105196224
Information Technology for Development,jour.1140311,10.1080/02681102.2018.1422477,pub.1101774799
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1400939,pub.1092871220
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1397594,pub.1092717336
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1363029,pub.1091332131
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1310712,pub.1085312965
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1298077,pub.1084541956
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1283287,pub.1084159791
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1283286,pub.1084159790
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1214808,pub.1020320625
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1197173,pub.1006273443
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1396020,pub.1092650890
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1335282,pub.1085870633
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1328656,pub.1085537863
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1310713,pub.1085523578
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1320962,pub.1085299326
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1315359,pub.1085248317
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1286284,pub.1084159792
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1283284,pub.1084159789
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1412290,pub.1099642933
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1415022,pub.1099921730
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1383874,pub.1092362886
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1363028,pub.1091267300
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1357525,pub.1091025711
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1336071,pub.1085972992
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1315355,pub.1085232709
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1377148,pub.1091951979
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1363070,pub.1092362885
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1353947,pub.1090883658
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1363030,pub.1091273324
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1353946,pub.1090808328
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1335281,pub.1085952014
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1328655,pub.1085898525
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1335280,pub.1085870632
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1328654,pub.1085634425
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1311831,pub.1085546708
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1311832,pub.1085531197
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1315358,pub.1085242534
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1335279,pub.1086004441
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1356036,pub.1091332130
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1173634,pub.1085276078
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1298078,pub.1084541957
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1289889,pub.1084541955
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1289884,pub.1084541954
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1283285,pub.1084541953
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1233856,pub.1084541952
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1217822,pub.1047161496
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1233857,pub.1032802064
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1238816,pub.1001139988
Information Technology for Development,jour.1140311,10.1080/02681102.2017.1293963,pub.1084159793
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1263594,pub.1046978764
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1233855,pub.1043352185
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1246406,pub.1029789848
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1233854,pub.1028808957
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1269713,pub.1017478422
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1247345,pub.1007200042
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1263593,pub.1006409522
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1238807,pub.1004823282
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1196097,pub.1029139052
Information Technology for Development,jour.1140311,10.1080/02681102.2014.927348,pub.1052803958
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1173001,pub.1051830488
Information Technology for Development,jour.1140311,10.1080/02681102.2014.949611,pub.1050802936
Information Technology for Development,jour.1140311,10.1080/02681102.2013.859116,pub.1048443376
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1081862,pub.1035562072
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1155142,pub.1023001213
Information Technology for Development,jour.1140311,10.1080/02681102.2014.903894,pub.1010553197
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1128384,pub.1000972382
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1168218,pub.1019673002
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1121857,pub.1048326754
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1121856,pub.1045595371
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1155144,pub.1031969103
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1155145,pub.1014623027
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1081868,pub.1010478066
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1091974,pub.1004562769
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1121858,pub.1000458950
Information Technology for Development,jour.1140311,10.1080/02681102.2014.923595,pub.1039087074
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1192906,pub.1022247426
Information Technology for Development,jour.1140311,10.1080/02681102.2014.940267,pub.1051276658
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1044490,pub.1046477914
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1173002,pub.1041862201
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1143346,pub.1034086230
Information Technology for Development,jour.1140311,10.1080/02681102.2014.992002,pub.1019281766
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1027882,pub.1019041067
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1165647,pub.1018171560
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1011598,pub.1010462430
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1155143,pub.1006682750
Information Technology for Development,jour.1140311,10.1080/02681102.2016.1160703,pub.1019731449
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1075189,pub.1041688529
Information Technology for Development,jour.1140311,10.1080/02681102.2014.939606,pub.1027879765
Information Technology for Development,jour.1140311,10.1080/02681102.2014.910634,pub.1027552248
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1048184,pub.1021290326
Information Technology for Development,jour.1140311,10.1080/02681102.2014.979392,pub.1019815682
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1052359,pub.1008641197
Information Technology for Development,jour.1140311,10.1080/02681102.2013.859115,pub.1002700802
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1034639,pub.1001702485
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1121585,pub.1007337836
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1026304,pub.1046621890
Information Technology for Development,jour.1140311,10.1080/02681102.2014.886548,pub.1042012768
Information Technology for Development,jour.1140311,10.1080/02681102.2014.886549,pub.1040873740
Information Technology for Development,jour.1140311,10.1080/02681102.2014.933522,pub.1037327989
Information Technology for Development,jour.1140311,10.1080/02681102.2014.979393,pub.1032717728
Information Technology for Development,jour.1140311,10.1080/02681102.2013.854730,pub.1028052279
Information Technology for Development,jour.1140311,10.1080/02681102.2014.906379,pub.1016528691
Information Technology for Development,jour.1140311,10.1080/02681102.2014.927340,pub.1011545531
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1018115,pub.1010195065
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1095018,pub.1046676599
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1080428,pub.1025220573
Information Technology for Development,jour.1140311,10.1080/02681102.2014.899961,pub.1051514675
Information Technology for Development,jour.1140311,10.1080/02681102.2014.996201,pub.1035271558
Information Technology for Development,jour.1140311,10.1080/02681102.2013.874325,pub.1027820232
Information Technology for Development,jour.1140311,10.1080/02681102.2014.910635,pub.1027281704
Information Technology for Development,jour.1140311,10.1080/02681102.2014.908161,pub.1023635645
Information Technology for Development,jour.1140311,10.1080/02681102.2014.886547,pub.1019677679
Information Technology for Development,jour.1140311,10.1080/02681102.2013.839437,pub.1009680025
Information Technology for Development,jour.1140311,10.1080/02681102.2014.899962,pub.1004501122
Information Technology for Development,jour.1140311,10.1080/02681102.2013.856283,pub.1000607810
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1028734,pub.1050168113
Information Technology for Development,jour.1140311,10.1080/02681102.2014.1003521,pub.1046917551
Information Technology for Development,jour.1140311,10.1080/02681102.2014.899955,pub.1046869207
Information Technology for Development,jour.1140311,10.1080/02681102.2013.874316,pub.1044097756
Information Technology for Development,jour.1140311,10.1080/02681102.2014.1003522,pub.1037154392
Information Technology for Development,jour.1140311,10.1080/02681102.2014.939605,pub.1024245720
Information Technology for Development,jour.1140311,10.1080/02681102.2014.916249,pub.1014703564
Information Technology for Development,jour.1140311,10.1080/02681102.2014.903887,pub.1009773532
Information Technology for Development,jour.1140311,10.1080/02681102.2014.886546,pub.1009702915
Information Technology for Development,jour.1140311,10.1080/02681102.2014.891498,pub.1007311884
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1010307,pub.1025860081
Information Technology for Development,jour.1140311,10.1080/02681102.2013.874320,pub.1052932640
Information Technology for Development,jour.1140311,10.1080/02681102.2013.874315,pub.1031977272
Information Technology for Development,jour.1140311,10.1080/02681102.2014.948372,pub.1026494615
Information Technology for Development,jour.1140311,10.1080/02681102.2015.1007819,pub.1025336967
Information Technology for Development,jour.1140311,10.1080/02681102.2013.874319,pub.1021056159
Information Technology for Development,jour.1140311,10.1080/02681102.2013.874318,pub.1015071730
Information Technology for Development,jour.1140311,10.1080/02681102.2013.833888,pub.1011430987
Information Technology for Development,jour.1140311,10.1080/02681102.2014.985521,pub.1029329737
Information Technology for Development,jour.1140311,10.1080/02681102.2013.832128,pub.1047264183
Information Technology for Development,jour.1140311,10.1080/02681102.2013.874324,pub.1046919084
Information Technology for Development,jour.1140311,10.1080/02681102.2014.902354,pub.1041597629
Information Technology for Development,jour.1140311,10.1080/02681102.2013.854729,pub.1031354166
Information Technology for Development,jour.1140311,10.1080/02681102.2013.874321,pub.1031324303
Information Technology for Development,jour.1140311,10.1080/02681102.2013.874317,pub.1025072278
Information Technology for Development,jour.1140311,10.1080/02681102.2013.859117,pub.1019944936
